X1,X2,X3,X4
0.93877551,0,0.918367347,0
1,0,0.93877551,0
1,0,0.959183673,0
1,0,0.918367347,0
0.734693878,0,0.653061224,0
1,0.363636364,1,0.355263158
0.93877551,0,0.918367347,0
1,0.461538462,1,0.443181818
1,0.402439024,1,0.363636364
1,0,0.959183673,0
0.836734694,0,0.775510204,0
0.959183673,0,0.87755102,0
1,0.3875,1,0.363636364
1,0.355263158,1,0.346666667
1,0,1,0
1,0,0.918367347,0
0.979591837,0,0.979591837,0
0.93877551,0,0.918367347,0
0.918367347,0,0.897959184,0
0.87755102,0,0.87755102,0
1,0,1,0
0.93877551,0,0.918367347,0
1,0.449438202,1,0.423529412
0.979591837,0,0.897959184,0
1,0.402439024,1,0.402439024
1,0.409638554,1,0.379746835
1,0,0.959183673,0
0.918367347,0,0.836734694,0
0.93877551,0,0.918367347,0
0.979591837,0,0.93877551,0
1,0.409638554,1,0.402439024
1,0,0.918367347,0
0.979591837,0,0.918367347,0
1,0,0.979591837,0
1,0.3875,1,0.346666667
0.979591837,0,0.897959184,0
0.918367347,0,0.897959184,0
1,0,1,0
1,0.346666667,1,0.289855072
1,0,0.918367347,0
1,0.395061728,1,0.3875
1,0,0.959183673,0
1,0.409638554,1,0.319444444
1,0,0.979591837,0
1,0.355263158,1,0.328767123
1,0,0.979591837,0
1,0,0.959183673,0
0.795918367,0,0.775510204,0
1,0,0.959183673,0
0.979591837,0,0.959183673,0
0.93877551,0,0.897959184,0
1,0,0.979591837,0
0.979591837,0,0.918367347,0
1,0.363636364,1,0.279411765
0.979591837,0,0.897959184,0
0.918367347,0,0.836734694,0
1,0.409638554,1,0.395061728
0.979591837,0,0.93877551,0
1,0,0.93877551,0
0.979591837,0,0.959183673,0
0.93877551,0,0.918367347,0
0.979591837,0,0.897959184,0
1,0,1,0
1,0,0.979591837,0
1,0,0.93877551,0
1,0.395061728,1,0.379746835
0.959183673,0,0.93877551,0
0.979591837,0,0.93877551,0
1,0,0.897959184,0
0.93877551,0,0.918367347,0
0.535714286,0,0.511904762,0
0.547619048,0,0.523809524,0
0.535714286,0,0.511904762,0
0.511904762,0,0.5,0
0.535714286,0,0.511904762,0
0.535714286,0,0.511904762,0
0.523809524,0,0.5,0
0.523809524,0,0.5,0
0.535714286,0,0.5,0
0.547619048,0,0.511904762,0
0.523809524,0,0.488095238,0
0.523809524,0,0.511904762,0
0.535714286,0,0.511904762,0
0.535714286,0,0.511904762,0
0.547619048,0,0.511904762,0
0.535714286,0,0.511904762,0
0.547619048,0,0.523809524,0
0.523809524,0,0.523809524,0
0.5,0,0.5,0
0.535714286,0,0.523809524,0
0.523809524,0,0.476190476,0
0.523809524,0,0.488095238,0
0.547619048,0,0.511904762,0
